date,agua_ha
2014-03-15,0.0
2014-06-19,0.0
2014-07-21,0.0
2014-10-25,0.0
2014-11-10,0.0
2015-02-14,0.0
2015-03-18,0.0
2015-05-21,0.0
2015-06-22,0.0
2015-07-08,0.0
2015-07-24,0.0
2015-10-12,0.0
2015-11-29,0.0
2016-01-16,0.0
2016-02-01,0.0
2016-04-21,0.0
2016-05-07,0.0
2016-05-23,0.0
2016-06-08,0.0
2016-08-27,0.0
2016-09-28,3.694601075224035
2016-10-14,0.0
2016-12-01,0.0
2016-12-17,0.0
2017-01-02,0.0
2017-02-03,0.0
2017-03-07,0.0
2017-04-24,0.07097536348230699
2017-05-26,0.0
2017-06-11,0.0
2017-07-13,0.0
2017-08-14,0.0
2017-09-15,0.0
2017-11-18,0.0
2018-03-10,0.0
2018-03-26,0.0
2018-04-11,1.1288968344774433
2018-05-13,0.0
2018-05-29,0.0
2018-07-16,0.0
2018-09-18,0.0
2018-12-23,0.0
2019-01-08,0.0
2019-03-13,0.0
2019-04-14,0.0
2019-05-16,0.0
2019-06-17,0.0
2019-07-19,0.0
2019-08-04,0.0
2019-09-05,0.0
2019-09-21,0.0
2019-12-10,0.0
2020-01-27,0.0
2020-02-12,0.0
2020-03-15,0.0
2020-03-31,0.0
2020-05-18,0.0
2020-07-21,0.0
2020-08-22,0.0
2020-10-09,0.0
2020-11-10,0.0
2020-12-28,0.0
2021-01-29,0.0
2021-02-14,0.0
2021-03-02,0.0
2021-06-22,0.0
2021-07-08,0.0
2021-08-25,0.0
2021-10-28,0.0
2021-12-15,0.0
2021-12-31,0.0
2022-02-01,0.0
2022-02-17,0.0
2022-04-06,0.0
2022-04-22,0.0
2022-05-08,0.0
2022-05-24,0.0
2022-06-25,0.0
2022-08-28,0.0
2023-01-03,0.0
2023-01-19,0.0
2023-03-08,0.0
2023-03-24,0.0
2023-05-11,0.0
2023-08-15,0.0
2023-08-31,0.0
2023-09-16,0.0
2023-11-03,0.0
2024-02-23,0.0
2024-03-26,0.0
2024-04-11,0.0
2024-04-27,0.0
2024-05-13,0.0
2024-08-01,0.0
2024-09-18,0.0
2024-11-05,0.0
2024-12-23,0.0
